FBtr0306542	-	2L	+	114726	156030	0.0	0.000000	0.000000
FBtr0330638	-	2L	+	114726	156030	0.0	0.000000	0.000000
FBtr0330639	-	2L	+	114726	156030	0.0	0.000000	0.000000
FBtr0100307	-	2L	-	116970	120631	0.0	0.000000	0.000000
FBtr0078157	-	2L	-	117079	120631	0.0	0.000000	0.000000
FBtr0100308	-	2L	-	117079	120631	0.0	0.000000	0.000000
FBtr0100309	-	2L	-	117079	120631	0.0	0.000000	0.000000
FBtr0330646	-	2L	-	117079	120631	0.0	0.000000	0.000000
FBtr0078158	-	2L	-	117079	120742	0.0	0.000000	0.000000
FBtr0078156	-	2L	-	117079	121754	0.0	0.000000	0.000000
FBtr0100310	-	2L	-	117174	120631	0.0	0.000000	0.000000
FBtr0078154	-	2L	-	122624	129245	0.0	0.000000	0.000000
FBtr0078153	-	2L	-	122624	130791	0.0	0.000000	0.000000
FBtr0078155	-	2L	-	122624	130791	0.0	0.000000	0.000000
FBtr0336836	-	2L	+	135402	136128	0.0	0.000000	0.000000
FBtr0336837	-	2L	+	136144	136701	0.0	0.000000	0.000000
FBtr0346127	-	2L	-	138384	139588	0.0	0.000000	0.000000
FBtr0302194	-	2L	-	138384	140992	0.0	0.000000	0.000000
FBtr0302196	-	2L	-	138384	140992	0.0	0.000000	0.000000
FBtr0302195	-	2L	-	139446	140992	0.0	0.000000	0.000000
FBtr0330644	-	2L	-	141077	142572	0.0	0.000000	0.000000
FBtr0330643	-	2L	-	144231	153300	0.0	0.000000	0.000000
FBtr0301886	-	2L	+	155335	156030	0.0	0.000000	0.000000
FBtr0301887	-	2L	+	155335	156030	0.0	0.000000	0.000000
FBtr0309228	-	2L	-	25402	59268	0.979571	1.180631	2.278608
FBtr0309225	-	2L	-	25402	59268	0.355968	0.429031	0.828027
FBtr0309229	-	2L	-	25402	59268	0.150211	0.181042	0.349410
FBtr0078100	-	2L	+	67043	71390	1.412216	1.702077	3.284995
FBtr0306536	-	2L	+	67043	71081	0.371656	0.447939	0.864519
FBtr0344052	-	2L	-	71039	73836	0.268927	0.324125	0.625559
FBtr0078101	-	2L	+	72387	76211	1.133918	1.366658	2.637639
FBtr0306541	-	2L	+	76348	77783	0.375907	0.453063	0.874408
FBtr0290323	-	2L	-	82421	87387	4.069119	4.904317	9.465292
FBtr0330637	-	2L	-	82984	87387	2.945373	3.549919	6.851315
FBtr0078103	-	2L	+	94739	102086	0.212322	0.255902	0.493888
FBtr0078104	-	2L	+	102380	104142	8.202147	9.885660	19.079243
FBtr0301452	-	2L	-	103962	106732	3.758526	4.529974	8.742813
FBtr0089429	-	2L	+	107761	114432	2.836442	3.418630	6.597928
FBtr0308091	-	2L	+	107761	111337	0.598635	0.721507	1.392502
FBtr0089430	-	2L	+	107937	114432	2.854262	3.440107	6.639379
FBtr0089433	-	2L	+	108089	114432	5.810288	7.002866	13.515474
FBtr0336838	-	2L	-	115365	116182	0.540087	0.650941	1.256312
FBtr0078160	-	2L	-	115365	116488	0.434349	0.523500	1.010351
FBtr0078159	-	2L	-	117079	121754	0.160928	0.193959	0.374339
FBtr0100379	-	2L	-	122624	129245	18.050312	21.755190	41.987339
FBtr0344032	-	2L	+	122837	124031	14.897278	17.954987	34.652977
FBtr0078114	-	2L	+	132077	134472	3.154987	3.802557	7.338904
FBtr0300568	-	2L	+	132077	133995	2.774416	3.343873	6.453647
FBtr0078115	-	2L	+	132077	134472	0.198253	0.238945	0.461162
FBtr0330645	-	2L	-	141077	143091	0.978352	1.179162	2.275772
FBtr0300987	-	2L	-	141077	143091	0.881014	1.061845	2.049351
FBtr0078116	-	2L	+	143323	144227	6.951381	8.378172	16.169802
FBtr0301929	-	2L	-	144231	153300	2.232799	2.691087	5.193777
FBtr0078147	-	2L	-	153539	155305	1.558245	1.878079	3.624677
FBtr0330642	-	2L	+	155089	156030	26.917200	32.442032	62.612854
FBtr0330641	-	2L	+	155089	156030	15.574348	18.771029	36.227928
FBtr0078117	-	2L	+	155335	156030	1.930920	2.327247	4.491567
FBtr0330640	-	2L	+	155335	156030	0.361191	0.435326	0.840177
FBtr0078118	-	2L	+	155335	156030	0.014744	0.017770	0.034296
FBtr0340650	-	2L	+	156029	157666	1.035467	1.248000	2.408629
FBtr0078119	-	2L	+	156149	157666	1.295020	1.560827	3.012383
FBtr0091612	-	2L	-	157836	158664	0.985696	1.188013	2.292855
FBtr0078122	-	2L	+	159032	201588	0.0	0.000000	0.000000
FBtr0306341	-	2L	+	159032	201588	0.0	0.000000	0.000000
FBtr0078121	-	2L	+	159032	203397	0.0	0.000000	0.000000
FBtr0332337	-	2L	+	182820	201588	0.0	0.000000	0.000000
FBtr0078123	-	2L	+	182820	203250	0.0	0.000000	0.000000
FBtr0330653	-	2L	+	182820	203250	0.0	0.000000	0.000000
FBtr0078146	-	2L	-	204743	207297	0.0	0.000000	0.000000
FBtr0078145	-	2L	-	210735	221962	0.0	0.000000	0.000000
FBtr0078144	-	2L	-	210735	250823	0.0	0.000000	0.000000
FBtr0308254	-	2L	-	210735	250823	0.0	0.000000	0.000000
FBtr0308255	-	2L	-	210735	250823	0.0	0.000000	0.000000
FBtr0309764	-	2L	-	232166	232253	0.0	0.000000	0.000000
FBtr0304343	-	2L	-	243035	243141	0.0	0.000000	0.000000
FBtr0304344	-	2L	-	243055	243076	0.0	0.000000	0.000000
FBtr0472777	-	2L	-	243096	243118	0.0	0.000000	0.000000
FBtr0078143	-	2L	-	251163	252373	0.0	0.000000	0.000000
FBtr0078140	-	2L	-	252589	271744	0.0	0.000000	0.000000
FBtr0078141	-	2L	-	252589	271744	0.0	0.000000	0.000000
FBtr0330648	-	2L	-	274740	277212	0.0	0.000000	0.000000
FBtr0343778	-	2L	-	283385	291795	0.0	0.000000	0.000000
FBtr0078135	-	2L	-	283662	286531	0.0	0.000000	0.000000
FBtr0347595	-	2L	+	286383	288292	0.0	0.000000	0.000000
FBtr0331205	-	2L	+	297880	303934	0.0	0.000000	0.000000
FBtr0078047	-	2L	+	305935	346255	0.0	0.000000	0.000000
FBtr0330673	-	2L	+	305935	346255	0.0	0.000000	0.000000
FBtr0330674	-	2L	+	310200	346255	0.0	0.000000	0.000000
FBtr0078050	-	2L	+	310200	347927	0.0	0.000000	0.000000
FBtr0078095	-	2L	-	355565	357874	0.0	0.000000	0.000000
FBtr0330651	-	2L	-	355565	357874	0.0	0.000000	0.000000
FBtr0078053	-	2L	+	378112	387439	0.0	0.000000	0.000000
FBtr0089489	-	2L	-	408876	412885	0.0	0.000000	0.000000
FBtr0330652	-	2L	+	159032	201588	1.428350	1.721523	3.322525
FBtr0332336	-	2L	+	159032	203250	0.397812	0.479464	0.925362
FBtr0078124	-	2L	+	203779	204782	10.977605	13.230789	25.535315
FBtr0308246	-	2L	-	204743	206797	0.823429	0.992440	1.915401
FBtr0332338	-	2L	+	207179	210506	1.898479	2.288147	4.416105
FBtr0332339	-	2L	+	207406	210725	3.259905	3.929010	7.582957
FBtr0078125	-	2L	+	207406	210506	1.577359	1.901116	3.669139
FBtr0299837	-	2L	-	210735	250823	3.152448	3.799497	7.332998
FBtr0308253	-	2L	-	210735	250823	0.024671	0.029735	0.057388
FBtr0336984	-	2L	+	219651	220050	2.285000	2.754003	5.315203
FBtr0336985	-	2L	+	223519	224708	1.105042	1.331855	2.570469
FBtr0336986	-	2L	+	228037	228588	7.314034	8.815260	17.013380
FBtr0078126	-	2L	+	232487	234208	33.204739	40.020103	77.238472
FBtr0336987	-	2L	+	248909	249812	0.490044	0.590627	1.139905
FBtr0336990	-	2L	-	251039	252373	1.342081	1.617547	3.121852
FBtr0336989	-	2L	-	252589	254750	3.615898	4.358071	8.411042
FBtr0308252	-	2L	-	259949	267505	0.586878	0.707336	1.365153
FBtr0336988	-	2L	+	262203	263003	14.552553	17.539507	33.851101
FBtr0078142	-	2L	-	263466	267505	0.195133	0.235185	0.453904
FBtr0078127	-	2L	+	269088	271626	110.254860	132.884979	256.466919
FBtr0078139	-	2L	-	271912	273715	11.007973	13.267389	25.605955
FBtr0343777	-	2L	+	273836	274694	8.186852	9.867227	19.043667
FBtr0078128	-	2L	+	273937	274766	11.040848	13.307013	25.682426
FBtr0300804	-	2L	-	274740	277212	3.706984	4.467853	8.622920
FBtr0330650	-	2L	-	274740	278234	3.325191	4.007696	7.734820
FBtr0330649	-	2L	-	274740	277212	1.154372	1.391310	2.685217
FBtr0078129	-	2L	+	277582	282167	1.415220	1.705698	3.291983
FBtr0343780	-	2L	-	281670	283195	0.000000	0.000000	0.000000
FBtr0343779	-	2L	-	281971	283195	8.046713	9.698323	18.717686
FBtr0078137	-	2L	-	281971	283269	3.489086	4.205231	8.116061
FBtr0078136	-	2L	-	283385	285726	6.800181	8.195937	15.818092
FBtr0113009	-	2L	-	283385	291795	0.188918	0.227694	0.439447
FBtr0347594	-	2L	+	283807	284255	2.367665	2.853635	5.507492
FBtr0330647	-	2L	-	287252	289144	0.130481	0.157263	0.303516
FBtr0078134	-	2L	-	287252	288932	0.000000	0.000000	0.000000
FBtr0078130	-	2L	+	292419	293222	378.169189	455.789490	879.669983
FBtr0333408	-	2L	-	292959	294681	5.796119	6.985789	13.482515
FBtr0078133	-	2L	-	293353	294681	20.938416	25.236086	48.705437
FBtr0078131	-	2L	+	295122	297449	58.926842	71.021744	137.071381
FBtr0331208	-	2L	+	297880	305233	1.573742	1.896757	3.660725
FBtr0331207	-	2L	+	301706	305233	2.965070	3.573659	6.897132
FBtr0331206	-	2L	+	301706	305233	0.179382	0.216201	0.417266
FBtr0078049	-	2L	+	305935	355566	0.860042	1.036568	2.000568
FBtr0344144	-	2L	-	308537	309348	4.443161	5.355133	10.335361
FBtr0329830	-	2L	-	308537	309348	0.773789	0.932611	1.799932
FBtr0078048	-	2L	+	310200	346541	0.187123	0.225531	0.435272
FBtr0078099	-	2L	-	318362	319259	0.790646	0.952928	1.839144
FBtr0078098	-	2L	-	320279	321248	10.587629	12.760771	24.628181
FBtr0078052	-	2L	+	322101	323091	1.400605	1.688083	3.257987
FBtr0330695	-	2L	-	325522	329761	128.787582	155.221588	299.576416
FBtr0330696	-	2L	-	327429	329761	578.442566	697.169495	1345.531494
FBtr0078096	-	2L	-	329910	332335	445.144257	536.511414	1035.462524
FBtr0078094	-	2L	-	355565	357874	1.435206	1.729786	3.338473
FBtr0345774	-	2L	+	355663	356891	4.097075	4.938011	9.530321
FBtr0345775	-	2L	+	357329	358174	0.044288	0.053378	0.103020
FBtr0329831	-	2L	+	396120	396571	3.396018	4.093060	7.899573
FBtr0078093	-	2L	-	396595	402198	7.362947	8.874212	17.127157
FBtr0331204	-	2L	-	396595	402054	6.285408	7.575506	14.620664
FBtr0078054	-	2L	+	404285	407969	0.573232	0.690889	1.333411
FBtr0089488	-	2L	-	408030	414777	3.909573	4.712024	9.094168
FBtr0078055	-	2L	+	415067	418536	7.668470	9.242445	17.837843
FBtr0078090	-	2L	-	418434	419652	0.266612	0.321335	0.620174
FBtr0331932	-	2L	+	419952	420864	155.204407	187.060547	361.025299
FBtr0078056	-	2L	+	419952	420697	80.600685	97.144203	187.487518
FBtr0078089	-	2L	-	420895	421450	71.239212	85.861259	165.711548
FBtr0078057	-	2L	+	421771	422489	0.0	0.000000	0.000000
FBtr0078058	-	2L	+	422873	425321	0.430722	0.519129	1.001915
FBtr0329832	-	2L	+	431227	448701	0.0	0.000000	0.000000
FBtr0329833	-	2L	+	439539	440104	0.0	0.000000	0.000000
FBtr0331233	-	2L	-	448254	453024	0.0	0.000000	0.000000
FBtr0304741	-	2L	-	448716	451302	0.0	0.000000	0.000000
FBtr0078088	-	2L	-	448716	453024	0.0	0.000000	0.000000
FBtr0078061	-	2L	+	455531	458745	0.0	0.000000	0.000000
FBtr0331230	-	2L	+	455531	458745	0.0	0.000000	0.000000
FBtr0310035	-	2L	-	458876	471555	0.0	0.000000	0.000000
FBtr0078059	-	2L	+	431227	448701	0.946419	1.140674	2.201492
FBtr0078087	-	2L	-	448254	453024	4.914435	5.923137	11.431605
FBtr0331232	-	2L	-	448716	452752	1.910796	2.302992	4.444756
FBtr0078060	-	2L	+	453108	454654	33.239571	40.062084	77.319496
FBtr0305350	-	2L	+	454754	455313	10.038424	12.098838	23.350660
FBtr0331231	-	2L	+	455531	458745	0.789175	0.951155	1.835722
FBtr0310034	-	2L	-	458876	472200	1.224924	1.476343	2.849330
FBtr0078062	-	2L	+	473013	476170	5.789738	6.978098	13.467672
FBtr0333012	-	2L	+	476220	540532	0.0	0.000000	0.000000
FBtr0310030	-	2L	-	476446	479688	0.0	0.000000	0.000000
FBtr0310027	-	2L	+	490835	540532	0.0	0.000000	0.000000
FBtr0078063	-	2L	+	523466	540560	0.0	0.000000	0.000000
FBtr0329895	-	2L	+	523736	540560	0.0	0.000000	0.000000
FBtr0310028	-	2L	-	540599	542580	0.0	0.000000	0.000000
FBtr0112854	-	2L	-	547016	549502	0.0	0.000000	0.000000
FBtr0078079	-	2L	-	547016	552454	0.0	0.000000	0.000000
FBtr0078076	-	2L	-	560568	563347	0.0	0.000000	0.000000
FBtr0332341	-	2L	-	560568	563347	0.0	0.000000	0.000000
FBtr0345577	-	2L	-	560568	563819	0.0	0.000000	0.000000
FBtr0310022	-	2L	+	574291	575734	0.0	0.000000	0.000000
FBtr0333746	-	2L	-	575711	576550	0.0	0.000000	0.000000
FBtr0343220	-	2L	-	583544	594685	0.0	0.000000	0.000000
FBtr0343221	-	2L	-	583544	594685	0.0	0.000000	0.000000
FBtr0347397	-	2L	+	588048	588784	0.0	0.000000	0.000000
FBtr0445834	-	2L	+	588148	588784	0.0	0.000000	0.000000
FBtr0333013	-	2L	+	476220	540532	0.793667	0.956569	1.846171
FBtr0078083	-	2L	-	476446	479688	1.463236	1.763569	3.403674
FBtr0078084	-	2L	-	476446	479688	0.071087	0.085678	0.165357
FBtr0347589	-	2L	+	490835	492649	0.487441	0.587490	1.133850
FBtr0347590	-	2L	+	491879	492649	0.994322	1.198409	2.312920
FBtr0347591	-	2L	-	500873	502236	1.566716	1.888289	3.644382
FBtr0078082	-	2L	-	541237	542580	0.920926	1.109949	2.142192
FBtr0078081	-	2L	-	541393	542580	78.994186	95.207962	183.750595
FBtr0310029	-	2L	-	541393	542580	12.034172	14.504220	27.993025
FBtr0078080	-	2L	-	542786	544653	44.300690	53.393532	103.049072
FBtr0344014	-	2L	-	544925	552454	0.948121	1.142726	2.205451
FBtr0078064	-	2L	+	545129	547096	0.865331	1.042943	2.012871
FBtr0345429	-	2L	-	547016	552923	1.600188	1.928631	3.722242
FBtr0303763	-	2L	-	553742	560310	3.284220	3.958315	7.639516
FBtr0078078	-	2L	-	553742	559079	0.372082	0.448453	0.865510
FBtr0078066	-	2L	+	559612	560523	12.629564	15.221818	29.377983
FBtr0332342	-	2L	-	560568	563347	2.729137	3.289300	6.348322
FBtr0078067	-	2L	+	564163	566472	21.089582	25.418280	49.057068
FBtr0078075	-	2L	-	566366	568121	4.122515	4.968673	9.589499
FBtr0332340	-	2L	+	568340	572907	2.344698	2.825954	5.454068
FBtr0078068	-	2L	+	568340	572716	2.191322	2.641097	5.097296
FBtr0078074	-	2L	-	573033	574264	3.221591	3.882832	7.493834
FBtr0078069	-	2L	+	574508	575734	7.028579	8.471215	16.349375
FBtr0346726	-	2L	-	575711	576550	1.003684	1.209693	2.334698
FBtr0346650	-	2L	-	575711	576896	0.594585	0.716625	1.383081
FBtr0078070	-	2L	+	577486	579549	0.603723	0.727639	1.404337
FBtr0347398	-	2L	-	583540	588047	0.400356	0.482530	0.931279
FBtr0310023	-	2L	+	602813	604430	0.0	0.000000	0.000000
FBtr0078071	-	2L	+	602813	603562	1.137628	1.371129	2.646268
FBtr0310101	-	2L	-	608340	609134	1.449057	1.746480	3.370692
FBtr0308305	-	2L	-	620298	621201	0.909292	1.095927	2.115130
FBtr0077998	-	2L	+	624617	625556	3.527660	4.251722	8.205789
FBtr0077999	-	2L	+	625652	628200	0.699882	0.843535	1.628015
FBtr0343249	-	2L	-	640306	714983	0.0	0.000000	0.000000
FBtr0078043	-	2L	-	737212	744395	0.0	0.000000	0.000000
FBtr0301317	-	2L	-	737212	744395	0.0	0.000000	0.000000
FBtr0343785	-	2L	+	749945	762142	0.0	0.000000	0.000000
FBtr0308257	-	2L	+	750609	762142	0.0	0.000000	0.000000
FBtr0343787	-	2L	+	750609	762399	0.0	0.000000	0.000000
FBtr0301439	-	2L	+	752800	757520	0.0	0.000000	0.000000
FBtr0078001	-	2L	+	752800	762142	0.0	0.000000	0.000000
FBtr0343786	-	2L	+	752800	762142	0.0	0.000000	0.000000
FBtr0331651	-	2L	+	781276	782885	0.0	0.000000	0.000000
FBtr0345453	-	2L	+	799856	800323	0.0	0.000000	0.000000
FBtr0332974	-	2L	-	813314	815950	0.0	0.000000	0.000000
FBtr0078013	-	2L	+	825969	833241	0.0	0.000000	0.000000
FBtr0078014	-	2L	+	825969	833241	0.0	0.000000	0.000000
FBtr0302121	-	2L	-	833584	842943	0.0	0.000000	0.000000
FBtr0078037	-	2L	-	833587	842943	0.0	0.000000	0.000000
FBtr0304182	-	2L	+	857542	857632	0.0	0.000000	0.000000
FBtr0472769	-	2L	+	857556	857579	0.0	0.000000	0.000000
FBtr0304183	-	2L	+	857596	857617	0.0	0.000000	0.000000
FBtr0078033	-	2L	-	861849	865861	0.0	0.000000	0.000000
FBtr0114307	-	2L	-	865366	865493	0.0	0.000000	0.000000
FBtr0091487	-	2L	+	870465	874149	0.0	0.000000	0.000000
FBtr0332000	-	2L	+	870465	877038	0.0	0.000000	0.000000
FBtr0078023	-	2L	+	877302	878270	0.0	0.000000	0.000000
FBtr0345739	-	2L	-	897453	898050	0.0	0.000000	0.000000
FBtr0078025	-	2L	+	898644	901316	0.0	0.000000	0.000000
FBtr0078028	-	2L	-	901491	901654	0.0	0.000000	0.000000
FBtr0474086	-	2L	-	901976	902082	0.0	0.000000	0.000000
FBtr0345455	-	2L	+	904029	904347	0.0	0.000000	0.000000
FBtr0305064	-	2L	+	922793	958098	0.0	0.000000	0.000000
FBtr0078045	-	2L	-	640013	714983	0.106168	0.127959	0.246960
FBtr0344054	-	2L	+	710568	715307	3.620494	4.363610	8.421733
FBtr0347592	-	2L	-	721985	724833	1.057112	1.274087	2.458978
FBtr0078000	-	2L	+	728362	730564	311.109192	374.965240	723.679810
FBtr0301316	-	2L	-	737212	741791	0.397587	0.479193	0.924838
FBtr0346526	-	2L	+	752800	762142	1.275345	1.537113	2.966616
FBtr0342660	-	2L	+	772514	773093	2.448276	2.950792	5.695004
FBtr0078003	-	2L	+	773547	774017	312.880035	377.099548	727.799011
FBtr0078004	-	2L	+	776536	776941	501.066498	603.911804	1165.544800
FBtr0078005	-	2L	+	779173	779655	380.424438	458.507660	884.916016
FBtr0078006	-	2L	+	780482	782885	0.402703	0.485359	0.936739
FBtr0078007	-	2L	+	784336	786158	31.668312	38.168324	73.664551
FBtr0331652	-	2L	+	784336	788776	9.272465	11.175664	21.568941
FBtr0078042	-	2L	-	786153	790798	0.628721	0.757768	1.462486
FBtr0078008	-	2L	+	810577	811531	4.992337	6.017029	11.612815
FBtr0078009	-	2L	+	811584	813380	0.709981	0.855707	1.651507
FBtr0078041	-	2L	-	813314	815950	3.469500	4.181625	8.070501
FBtr0332972	-	2L	+	815993	818096	0.523300	0.630709	1.217263
FBtr0078010	-	2L	+	815993	817032	0.138480	0.166903	0.322122
FBtr0078040	-	2L	-	816994	817950	6.486561	7.817945	15.088572
FBtr0078039	-	2L	-	818079	819508	2.608759	3.144214	6.068307
FBtr0078011	-	2L	+	819964	821209	6.722311	8.102084	15.636956
FBtr0305507	-	2L	+	821289	824337	75.184967	90.616890	174.889862
FBtr0301908	-	2L	+	821422	824337	16.260784	19.598356	37.824665
FBtr0078012	-	2L	+	821422	824337	9.752742	11.754519	22.686127
FBtr0100469	-	2L	+	821422	824337	2.179499	2.626847	5.069794
FBtr0078038	-	2L	-	824329	825861	2.809011	3.385568	6.534120
FBtr0078015	-	2L	+	825969	833241	18.209927	21.947565	42.358620
FBtr0332973	-	2L	+	825969	832331	1.271093	1.531988	2.956725
FBtr0302612	-	2L	-	833584	851071	11.194925	13.492715	26.040829
FBtr0302120	-	2L	-	833584	851071	1.429100	1.722427	3.324270
FBtr0334763	-	2L	-	834867	851071	12.698552	15.304966	29.538458
FBtr0334793	-	2L	+	850702	851163	3.103158	3.740090	7.218343
FBtr0334797	-	2L	-	851251	852730	4.305776	5.189549	10.015786
FBtr0078034	-	2L	-	851316	852730	4.263802	5.138959	9.918150
FBtr0078016	-	2L	+	852768	854539	9.653447	11.634844	22.455154
FBtr0334794	-	2L	+	852848	854539	11.014878	13.275713	25.622017
FBtr0078017	-	2L	+	855337	856236	1.483814	1.788371	3.451541
FBtr0334796	-	2L	+	855471	856639	17.300196	20.851109	40.242474
FBtr0334795	-	2L	+	855471	856236	1.824640	2.199152	4.244346
FBtr0445831	-	2L	+	857403	860079	0.287262	0.346223	0.668208
FBtr0445832	-	2L	+	860197	861806	0.363426	0.438020	0.845375
FBtr0078018	-	2L	+	860309	861806	0.684381	0.824852	1.591958
FBtr0078031	-	2L	-	861849	868354	15.440552	18.609768	35.916702
FBtr0078032	-	2L	-	861849	868013	0.025110	0.030264	0.058409
FBtr0078030	-	2L	-	868673	869857	11.978059	14.436589	27.862499
FBtr0091489	-	2L	+	870465	877038	4.903452	5.909900	11.406057
FBtr0091486	-	2L	+	871095	874149	1.123094	1.353612	2.612461
FBtr0345634	-	2L	-	877172	885141	15.516144	18.700876	36.092537
FBtr0332181	-	2L	-	878181	885141	4.625241	5.574584	10.758903
FBtr0345738	-	2L	+	898500	901316	0.811568	0.978145	1.887811
FBtr0334798	-	2L	-	912981	913305	13.926154	16.784536	32.394016
FBtr0336969	-	2L	+	914086	917805	6.888815	8.302764	16.024265
FBtr0077949	-	2L	+	922793	958098	0.091106	0.109806	0.211924
FBtr0343253	-	2L	-	987807	991300	0.0	0.000000	0.000000
FBtr0332270	-	2L	-	1011421	1034582	0.0	0.000000	0.000000
FBtr0479958	-	2L	+	1019659	1028737	0.0	0.000000	0.000000
FBtr0332571	-	2L	-	1083248	1102504	0.0	0.000000	0.000000
FBtr0077989	-	2L	-	1103483	1108373	0.0	0.000000	0.000000
FBtr0077955	-	2L	+	1112941	1114138	0.0	0.000000	0.000000
FBtr0332272	-	2L	-	1114654	1119031	0.0	0.000000	0.000000
FBtr0332271	-	2L	+	1134693	1141156	0.0	0.000000	0.000000
FBtr0332274	-	2L	-	1151678	1156311	0.0	0.000000	0.000000
FBtr0331290	-	2L	-	1158576	1159355	0.0	0.000000	0.000000
FBtr0331287	-	2L	+	1158661	1160220	0.0	0.000000	0.000000
FBtr0077981	-	2L	-	1160290	1163886	0.0	0.000000	0.000000
FBtr0331289	-	2L	-	1160290	1163886	0.0	0.000000	0.000000
FBtr0077966	-	2L	+	1173009	1177496	0.0	0.000000	0.000000
FBtr0308698	-	2L	+	1177690	1182454	0.0	0.000000	0.000000
FBtr0344790	-	2L	+	1177690	1182454	0.0	0.000000	0.000000
FBtr0335379	-	2L	+	1185895	1196807	0.0	0.000000	0.000000
FBtr0077972	-	2L	+	1186254	1196807	0.0	0.000000	0.000000
FBtr0307057	-	2L	+	1186254	1196807	0.0	0.000000	0.000000
FBtr0114498	-	2L	+	1204215	1205250	0.0	0.000000	0.000000
FBtr0345742	-	2L	-	1214649	1215293	0.0	0.000000	0.000000
FBtr0306546	-	2L	-	1216854	1217785	0.0	0.000000	0.000000
FBtr0299796	-	2L	+	1219293	1229802	0.0	0.000000	0.000000
FBtr0445830	-	2L	-	987807	991300	0.614592	0.740739	1.429620
FBtr0301417	-	2L	-	1008378	1048053	5.311094	6.401211	12.354285
FBtr0301416	-	2L	-	1011421	1043218	0.053371	0.064326	0.124148
FBtr0077997	-	2L	-	1026105	1026897	202.312729	243.837982	470.605347
FBtr0301087	-	2L	+	1037246	1038533	33.129040	39.928867	77.062393
FBtr0077951	-	2L	+	1037246	1038685	16.611694	20.021292	38.640926
FBtr0077993	-	2L	-	1049674	1077815	5.795359	6.984873	13.480747
FBtr0077994	-	2L	-	1051792	1077811	11.604923	13.986867	26.994537
FBtr0077952	-	2L	+	1077948	1080803	8.736248	10.529387	20.321632
FBtr0077953	-	2L	+	1080911	1083378	1.620081	1.952607	3.768516
FBtr0332569	-	2L	+	1080911	1085380	0.989818	1.192981	2.302444
FBtr0332570	-	2L	-	1083091	1102504	0.611301	0.736772	1.421964
FBtr0332273	-	2L	-	1103254	1108373	5.635015	6.791618	13.107767
FBtr0077954	-	2L	+	1108540	1112694	8.939682	10.774577	20.794846
FBtr0077987	-	2L	-	1114654	1128953	14.487253	17.460802	33.699207
FBtr0077988	-	2L	-	1114654	1119031	7.555429	9.106202	17.574896
FBtr0077956	-	2L	+	1129316	1132411	63.108578	76.061790	146.798630
FBtr0077986	-	2L	-	1132332	1134098	1.337435	1.611947	3.111045
FBtr0077957	-	2L	+	1134693	1140988	0.528391	0.636845	1.229105
